"filename", "language", "C#", "JSON", "ShaderLab", "XML", "HTML", "HLSL", "Markdown", "CSV", "comment", "blank", "total"
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\Scripts\UI Scripts\TutorialTips\MoreAreaAvailableTutorialTip.cs", "C#", 36, 0, 0, 0, 0, 0, 0, 0, 8, 14, 58
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\Scripts\UI Scripts\TutorialTips\NewAreaUnlockedTutorialTip.cs", "C#", 38, 0, 0, 0, 0, 0, 0, 0, 8, 11, 57
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\Scripts\UI Scripts\TutorialTips\PeopleMakeMoneyTutorialTip.cs", "C#", 27, 0, 0, 0, 0, 0, 0, 0, 7, 19, 53
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\Scripts\UI Scripts\TutorialTips\TreesRemoveCarbonTutorialTip.cs", "C#", 35, 0, 0, 0, 0, 0, 0, 0, 7, 13, 55
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\Scripts\UI Scripts\TutorialTips\TutorialTip.cs", "C#", 57, 0, 0, 0, 0, 0, 0, 0, 31, 30, 118
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\Scripts\UI Scripts\TutorialTips\TutorialTipGraphicsActivationManager.cs", "C#", 25, 0, 0, 0, 0, 0, 0, 0, 5, 7, 37
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\Scripts\UI Scripts\TutorialTips\TutorialTipManager.cs", "C#", 85, 0, 0, 0, 0, 0, 0, 0, 46, 42, 173
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\Scripts\UI Scripts\UIPopUpHideOnMouseOver.cs", "C#", 30, 0, 0, 0, 0, 0, 0, 0, 7, 5, 42
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\Scripts\UI Scripts\UIPopUpMoveScript.cs", "C#", 19, 0, 0, 0, 0, 0, 0, 0, 1, 5, 25
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\Scripts\UI Scripts\UIPopUpSize.cs", "C#", 31, 0, 0, 0, 0, 0, 0, 0, 2, 9, 42
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\Scripts\UI Scripts\UIPopUps.cs", "C#", 85, 0, 0, 0, 0, 0, 0, 0, 24, 29, 138
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\Scripts\UI Scripts\UnhideUIElement.cs", "C#", 66, 0, 0, 0, 0, 0, 0, 0, 7, 26, 99
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\Scripts\UI Scripts\YearClockSpinner.cs", "C#", 15, 0, 0, 0, 0, 0, 0, 0, 0, 7, 22
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\Scripts\UI Scripts\buttonScript.cs", "C#", 23, 0, 0, 0, 0, 0, 0, 0, 2, 11, 36
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\Scripts\UI Scripts\dollarSignScript.cs", "C#", 19, 0, 0, 0, 0, 0, 0, 0, 1, 6, 26
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\Scripts\UI Scripts\testTileSelectPanel.cs", "C#", 16, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\Scripts\UI Scripts\unableToPlaceTileUI.cs", "C#", 66, 0, 0, 0, 0, 0, 0, 0, 33, 45, 144
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\Scripts\[OUTDATED]UI Scripts\ContractExample.cs", "C#", 11, 0, 0, 0, 0, 0, 0, 0, 1, 2, 14
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\Scripts\[OUTDATED]UI Scripts\ContractInfoPannel.cs", "C#", 33, 0, 0, 0, 0, 0, 0, 0, 3, 8, 44
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\Scripts\[OUTDATED]UI Scripts\ProgressBar.cs", "C#", 46, 0, 0, 0, 0, 0, 0, 0, 12, 14, 72
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\Scripts\creativeModeScript.cs", "C#", 56, 0, 0, 0, 0, 0, 0, 0, 17, 23, 96
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\StarsWobble.cs", "C#", 29, 0, 0, 0, 0, 0, 0, 0, 2, 13, 44
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\Benchmark01.cs", "C#", 63, 0, 0, 0, 0, 0, 0, 0, 29, 37, 129
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\Benchmark01_UGUI.cs", "C#", 59, 0, 0, 0, 0, 0, 0, 0, 37, 40, 136
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\Benchmark02.cs", "C#", 65, 0, 0, 0, 0, 0, 0, 0, 6, 27, 98
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\Benchmark03.cs", "C#", 73, 0, 0, 0, 0, 0, 0, 0, 1, 19, 93
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\Benchmark04.cs", "C#", 41, 0, 0, 0, 0, 0, 0, 0, 26, 19, 86
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\CameraController.cs", "C#", 198, 0, 0, 0, 0, 0, 0, 0, 25, 69, 292
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\ChatController.cs", "C#", 31, 0, 0, 0, 0, 0, 0, 0, 5, 16, 52
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\DropdownSample.cs", "C#", 15, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\EnvMapAnimator.cs", "C#", 23, 0, 0, 0, 0, 0, 0, 0, 4, 9, 36
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\ObjectSpin.cs", "C#", 50, 0, 0, 0, 0, 0, 0, 0, 4, 13, 67
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\ShaderPropAnimator.cs", "C#", 33, 0, 0, 0, 0, 0, 0, 0, 5, 14, 52
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\SimpleScript.cs", "C#", 24, 0, 0, 0, 0, 0, 0, 0, 15, 20, 59
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\SkewTextExample.cs", "C#", 95, 0, 0, 0, 0, 0, 0, 0, 18, 46, 159
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_DigitValidator.cs", "C#", 19, 0, 0, 0, 0, 0, 0, 0, 5, 4, 28
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_ExampleScript_01.cs", "C#", 37, 0, 0, 0, 0, 0, 0, 0, 9, 19, 65
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_FrameRateCounter.cs", "C#", 91, 0, 0, 0, 0, 0, 0, 0, 11, 33, 135
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_PhoneNumberValidator.cs", "C#", 93, 0, 0, 0, 0, 0, 0, 0, 7, 6, 106
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_TextEventCheck.cs", "C#", 56, 0, 0, 0, 0, 0, 0, 0, 1, 17, 74
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_TextEventHandler.cs", "C#", 172, 0, 0, 0, 0, 0, 0, 0, 36, 56, 264
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_TextInfoDebugTool.cs", "C#", 409, 0, 0, 0, 0, 0, 0, 0, 97, 147, 653
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_TextSelector_A.cs", "C#", 100, 0, 0, 0, 0, 0, 0, 0, 17, 41, 158
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_TextSelector_B.cs", "C#", 250, 0, 0, 0, 0, 0, 0, 0, 191, 107, 548
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\TMP_UiFrameRateCounter.cs", "C#", 96, 0, 0, 0, 0, 0, 0, 0, 1, 28, 125
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\TMPro_InstructionOverlay.cs", "C#", 55, 0, 0, 0, 0, 0, 0, 0, 6, 24, 85
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\TeleType.cs", "C#", 40, 0, 0, 0, 0, 0, 0, 0, 15, 28, 83
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\TextConsoleSimulator.cs", "C#", 79, 0, 0, 0, 0, 0, 0, 0, 13, 29, 121
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\TextMeshProFloatingText.cs", "C#", 135, 0, 0, 0, 0, 0, 0, 0, 32, 57, 224
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\TextMeshSpawner.cs", "C#", 46, 0, 0, 0, 0, 0, 0, 0, 13, 21, 80
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\VertexColorCycler.cs", "C#", 48, 0, 0, 0, 0, 0, 0, 0, 13, 24, 85
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\VertexJitter.cs", "C#", 105, 0, 0, 0, 0, 0, 0, 0, 26, 44, 175
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\VertexShakeA.cs", "C#", 99, 0, 0, 0, 0, 0, 0, 0, 23, 39, 161
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\VertexShakeB.cs", "C#", 112, 0, 0, 0, 0, 0, 0, 0, 29, 44, 185
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\VertexZoom.cs", "C#", 112, 0, 0, 0, 0, 0, 0, 0, 32, 48, 192
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Examples & Extras\Scripts\WarpTextExample.cs", "C#", 87, 0, 0, 0, 0, 0, 0, 0, 15, 43, 145
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Shaders\SDFFunctions.hlsl", "HLSL", 0, 0, 0, 0, 0, 130, 0, 0, 18, 31, 179
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Custom-Atlas.shader", "ShaderLab", 0, 0, 113, 0, 0, 0, 0, 0, 2, 31, 146
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Shaders\TMP_Bitmap-Mobile.shader", "ShaderLab", 0, 0, 123, 0, 0, 0, 0, 0, 3, 30, 156
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Shaders\TMP_Bitmap.shader", "ShaderLab", 0, 0, 113, 0, 0, 0, 0, 0, 2, 31, 146
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Shaders\TMP_SDF Overlay.shader", "ShaderLab", 0, 0, 253, 0, 0, 0, 0, 0, 4, 70, 327
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Shaders\TMP_SDF SSD.shader", "ShaderLab", 0, 0, 253, 0, 0, 0, 0, 0, 4, 65, 322
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Masking.shader", "ShaderLab", 0, 0, 198, 0, 0, 0, 0, 0, 10, 51, 259
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile Overlay.shader", "ShaderLab", 0, 0, 193, 0, 0, 0, 0, 0, 8, 52, 253
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile SSD.shader", "ShaderLab", 0, 0, 82, 0, 0, 0, 0, 0, 4, 21, 107
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile-2-Pass.shader", "ShaderLab", 0, 0, 290, 0, 0, 0, 0, 0, 15, 85, 390
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Shaders\TMP_SDF-Mobile.shader", "ShaderLab", 0, 0, 192, 0, 0, 0, 0, 0, 8, 51, 251
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface-Mobile.shader", "ShaderLab", 0, 0, 104, 0, 0, 0, 0, 0, 8, 28, 140
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Shaders\TMP_SDF-Surface.shader", "ShaderLab", 0, 0, 123, 0, 0, 0, 0, 0, 4, 33, 160
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Shaders\TMP_SDF.shader", "ShaderLab", 0, 0, 253, 0, 0, 0, 0, 0, 4, 70, 327
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Shaders\TMP_Sprite.shader", "ShaderLab", 0, 0, 111, 0, 0, 0, 0, 0, 0, 21, 132
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Shaders\TMPro.cginc", "HLSL", 0, 0, 0, 0, 0, 63, 0, 0, 2, 20, 85
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Shaders\TMPro_Mobile.cginc", "HLSL", 0, 0, 0, 0, 0, 129, 0, 0, 2, 35, 166
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Shaders\TMPro_Properties.cginc", "HLSL", 0, 0, 0, 0, 0, 62, 0, 0, 6, 13, 81
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Shaders\TMPro_Surface.cginc", "HLSL", 0, 0, 0, 0, 0, 75, 0, 0, 7, 18, 100
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TextMesh Pro\Sprites\EmojiOne.json", "JSON", 0, 155, 0, 0, 0, 0, 0, 0, 0, 2, 157
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\TrashButtonScript.cs", "C#", 108, 0, 0, 0, 0, 0, 0, 0, 12, 39, 159
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\UIFeedbackObject.cs", "C#", 30, 0, 0, 0, 0, 0, 0, 0, 3, 18, 51
"c:\Users\grayj\Documents\Unity projects\CCUS Backup Restore\CCUS\CCUS-Unity-restore\Assets\WebGLTemplates\BetterMinimal\index.html", "HTML", 0, 0, 0, 0, 111, 0, 0, 0, 0, 12, 123
"Total", "-", 12770, 162, 2401, 706, 111, 459, 236, 191, 4247, 5853, 27136